ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: SENADOR PROVINCIAL - detalle por LOCALIDAD                                                                                                                         
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000020;  1,38                                                            
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000015;100,00                                                        
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000028;100,00                                                                                 
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000024;100,00                                                        
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000529; 11,61                                                                                
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000307;  6,74                                                                                 
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000025;  0,55                                                                               
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000002;  0,04                                                                      
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;02;CASEROS;364 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0004555;  0,00                                                                        
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000040;100,00                                                                              
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000477; 46,09                                                                     
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000295; 28,50                                                                     
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000250; 24,15                                                                     
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013;  1,26                                                                     
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000067; 43,23                                                            
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000060; 38,71                                                            
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000024; 15,48                                                            
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000004;  2,58                                                            
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000003;100,00                                                        
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000009;100,00                                                                                 
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000012;100,00                                                        
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000350; 17,00                                                                                
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000455; 22,10                                                                                 
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                                      
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;02;CASEROS;365 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002059;  0,00                                                                        
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000019;100,00                                                                              
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000393; 58,66                                                                     
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000196; 29,25                                                                     
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000076; 11,34                                                                     
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000005;  0,75                                                                     
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000395; 82,29                                                            
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000045;  9,38                                                            
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000035;  7,29                                                            
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000005;  1,04                                                            
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000005;100,00                                                        
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000005;100,00                                                                                 
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000008;100,00                                                        
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000160; 11,33                                                                                
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000062;  4,39                                                                                 
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000003;  0,21                                                                      
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;02;CASEROS;366 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0001412;  0,00                                                                        
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000067;100,00                                                                              
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0001243; 72,82                                                                     
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000398; 23,32                                                                     
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000043;  2,52                                                                     
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000023;  1,35                                                                     
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000657; 76,48                                                            
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000163; 18,98                                                            
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000030;  3,49                                                            
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000009;  1,05                                                            
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000008;100,00                                                        
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000015;100,00                                                                                 
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000024;100,00                                                        
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000265;  8,40                                                                                
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000207;  6,57                                                                                 
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000001;  0,03                                                                      
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;02;CASEROS;367 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0003153;  0,00                                                                        
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000200;100,00                                                                              
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0009343; 75,37                                                                     
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0002492; 20,10                                                                     
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000329;  2,65                                                                     
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000232;  1,87                                                                     
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002663; 45,26                                                            
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002613; 44,41                                                            
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000459;  7,80                                                            
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000149;  2,53                                                            
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000031;100,00                                                        
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000056;100,00                                                                                 
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000194;100,00                                                        
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0001027;  4,89                                                                                
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0001149;  5,47                                                                                 
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000017;  0,08                                                                               
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000033;  0,16                                                                      
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;02;CASEROS;368A;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0020987;  0,00                                                                        
2011/05/22;02;CASEROS;369 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000214;100,00                                                                              
2011/05/22;02;CASEROS;369 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000178; 72,95                                                                     
2011/05/22;02;CASEROS;369 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000054; 22,13                                                                     
