ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: CONCEJALES - detalle por SECCIONALES DE ROSARIO                                                                                                                    
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0058;DEMOCRATA CRISTIANO;PORCELLI VERONICA CRISTINA;0000067;100,00                                                          
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;    ;Votos en Blanco;;0000233;  8,68                                                                                        
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;    ;Votos Anulados;;0000156;  5,81                                                                                         
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;    ;Votos Recurridos;;0000000;  0,00                                                                                       
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;    ;Votos Impugnados;;0000000;  0,00                                                                                       
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;    ;Votos Fuerza de Seguridad;;0000006;  0,22                                                                              
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;    ;Votos Electores Observados;;0000000;  0,00                                                                             
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;    ;Total de votos emitidos;;0002684;  0,00                                                                                
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0001;PARTIDO AUTONOMISTA;ZARATE GASTON JAVIER;0000002;100,00                                                                
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0002;UNION PRO FEDERAL;LOPEZ MOLINA RODRIGO MANUEL;0000149;100,00                                                           
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;SUKERMAN ROBERTO;0000387; 50,00                                                             
