ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: DIPUTADOS PROVINCIALES - detalle por SECCIONALES DE SANTA FE                                                                                                       
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002844; 57,84                                                     
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001262; 25,67                                                     
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000361;  7,34                                                     
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000278;  5,65                                                     
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000092;  1,87                                                     
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000080;  1,63                                                     
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000054;100,00                                                 
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000120;100,00                                                                          
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000210;100,00                                                                 
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000070;100,00                                                 
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000112;100,00                                                                     
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000955;  7,91                                                                         
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000947;  7,85                                                                          
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000056;  0,46                                                                        
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000002;  0,02                                                                        
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000019;  0,16                                                               
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0012071;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000136;100,00                                                                     
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000398;100,00                                                                       
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002278; 37,16                                                              
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001758; 28,68                                                              
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001030; 16,80                                                              
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000729; 11,89                                                              
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000171;  2,79                                                              
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000164;  2,68                                                              
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002988; 54,38                                                     
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001575; 28,66                                                     
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000370;  6,73                                                     
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000296;  5,39                                                     
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000153;  2,78                                                     
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000113;  2,06                                                     
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000072;100,00                                                 
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000171;100,00                                                                          
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000198;100,00                                                                 
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000101;100,00                                                 
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000155;100,00                                                                     
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001443;  9,10                                                                         
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0001496;  9,44                                                                          
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000009;  0,06                                                                        
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000008;  0,05                                                                        
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000042;  0,26                                                               
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S06S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0015854;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000132;100,00                                                                     
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000567;100,00                                                                       
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0003292; 39,86                                                              
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002436; 29,50                                                              
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001317; 15,95                                                              
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000812;  9,83                                                              
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000240;  2,91                                                              
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000162;  1,96                                                              
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0003959; 56,49                                                     
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001895; 27,04                                                     
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000454;  6,48                                                     
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000394;  5,62                                                     
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000159;  2,27                                                     
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000147;  2,10                                                     
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000078;100,00                                                 
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000190;100,00                                                                          
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000243;100,00                                                                 
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000158;100,00                                                 
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000189;100,00                                                                     
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001932;  9,23                                                                         
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0002118; 10,12                                                                          
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000021;  0,10                                                                        
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000009;  0,04                                                                        
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000030;  0,14                                                               
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S07S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0020934;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000079;100,00                                                                     
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000437;100,00                                                                       
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002193; 35,27                                                              
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001939; 31,19                                                              
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000962; 15,47                                                              
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000689; 11,08                                                              
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000283;  4,55                                                              
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000151;  2,43                                                              
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0003943; 60,10                                                     
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001692; 25,79                                                     
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000355;  5,41                                                     
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000322;  4,91                                                     
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000128;  1,95                                                     
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000121;  1,84                                                     
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000049;100,00                                                 
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000122;100,00                                                                          
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000250;100,00                                                                 
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000116;100,00                                                 
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000137;100,00                                                                     
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001396;  8,39                                                                         
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0001245;  7,48                                                                          
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000005;  0,03                                                                        
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000001;  0,01                                                                        
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000028;  0,17                                                               
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S08S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0016643;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000059;100,00                                                                     
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000258;100,00                                                                       
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001358; 35,36                                                              
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001334; 34,73                                                              
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000573; 14,92                                                              
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000404; 10,52                                                              
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000089;  2,32                                                              
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000083;  2,16                                                              
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001995; 56,36                                                     
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000911; 25,73                                                     
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000258;  7,29                                                     
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000229;  6,47                                                     
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000088;  2,49                                                     
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000059;  1,67                                                     
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000043;100,00                                                 
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000105;100,00                                                                          
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000121;100,00                                                                 
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000054;100,00                                                 
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000112;100,00                                                                     
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001000; 10,02                                                                         
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000828;  8,30                                                                          
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000005;  0,05                                                                        
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000001;  0,01                                                                        
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000011;  0,11                                                               
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S09S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0009978;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000321;100,00                                                                     
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000912;100,00                                                                       
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0006753; 43,00                                                              
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0004307; 27,42                                                              
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002277; 14,50                                                              
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001569;  9,99                                                              
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000449;  2,86                                                              
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000350;  2,23                                                              
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0004860; 50,88                                                     
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002762; 28,92                                                     
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000879;  9,20                                                     
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000565;  5,92                                                     
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000262;  2,74                                                     
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000223;  2,33                                                     
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000122;100,00                                                 
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000286;100,00                                                                          
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000261;100,00                                                                 
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000268;100,00                                                 
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000419;100,00                                                                     
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0003501;  9,99                                                                         
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0003563; 10,16                                                                          
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000078;  0,22                                                                        
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000012;  0,03                                                                        
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000053;  0,15                                                               
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S10S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0035052;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000020;100,00                                                                     
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000125;100,00                                                                       
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000720; 38,22                                                              
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000551; 29,25                                                              
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000304; 16,14                                                              
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000207; 10,99                                                              
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000083;  4,41                                                              
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000019;  1,01                                                              
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001572; 63,49                                                     
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000570; 23,02                                                     
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000145;  5,86                                                     
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000112;  4,52                                                     
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000045;  1,82                                                     
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000032;  1,29                                                     
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000018;100,00                                                 
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000049;100,00                                                                          
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000119;100,00                                                                 
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000017;100,00                                                 
